,learn_par_d,diff_par_b,num_sess,num_days,num_probs,num_atts,num_hints,frac_corr_atts,frac_3s_atts,frac_1s_hints,time_atts,time_hints,probl_views,atts_at_step,avg_time_att,avg_time_hint
2440,-0.22302857040912752,0.26781849479597925,105.0,9.0,87.0,215.0,15.0,0.7209302325581395,0.009302325581395349,0.0,12704.0,1370.0,1.2298850574712643,1.3563218390804597,59.08837209302325,91.33333333333333
2441,0.03866302227813387,0.5435367961667908,90.0,11.0,84.0,248.0,60.0,0.46774193548387094,0.024193548387096774,0.1,11814.0,3799.0,1.0833333333333333,2.5476190476190474,47.63709677419355,63.31666666666667
2442,0.21762867109856285,0.7529970001295968,19.0,5.0,17.0,71.0,55.0,0.38028169014084506,0.028169014084507043,0.2545454545454545,3103.0,1865.0,1.2352941176470589,4.823529411764706,43.70422535211268,33.90909090909091
2443,0.036063970242642546,0.6908407077130193,55.0,7.0,50.0,243.0,91.0,0.3292181069958848,0.037037037037037035,0.25274725274725274,9789.0,1553.0,1.16,4.14,40.28395061728395,17.065934065934066
2444,0.575875135409639,0.8613105218752724,7.0,2.0,7.0,41.0,29.0,0.3902439024390244,0.07317073170731707,0.27586206896551724,1692.0,543.0,1.1428571428571428,4.714285714285714,41.26829268292683,18.724137931034484
2445,0.2443774827868074,0.3892622142669958,22.0,3.0,20.0,47.0,16.0,0.6382978723404256,0.0,0.0,3439.0,1050.0,1.1,1.75,73.17021276595744,65.625
2446,0.0869189662110652,0.37402004969302444,219.0,9.0,197.0,493.0,51.0,0.6328600405679513,0.04259634888438134,0.45098039215686275,18409.0,1037.0,1.1370558375634519,1.5076142131979695,37.34077079107505,20.333333333333332
2447,0.08563076619834174,0.5820063314828947,64.0,7.0,60.0,218.0,86.0,0.44954128440366975,0.013761467889908258,0.10465116279069768,8101.0,2574.0,1.0833333333333333,3.183333333333333,37.1605504587156,29.930232558139537
2448,-0.16450311900133488,0.42740385771632683,9.0,3.0,8.0,40.0,41.0,0.475,0.025,0.4146341463414634,1682.0,1504.0,1.25,5.25,42.05,36.68292682926829
2449,-0.1583013991023523,0.2515790862016362,300.0,16.0,206.0,594.0,33.0,0.7424242424242424,0.013468013468013467,0.12121212121212122,26407.0,1188.0,1.5,1.3932038834951457,44.456228956228955,36.0
2450,0.014022826664010129,0.3465494472944548,51.0,5.0,47.0,139.0,16.0,0.6546762589928058,0.0,0.0625,6579.0,983.0,1.127659574468085,1.5319148936170213,47.330935251798564,61.4375
2451,-0.17215262798833822,0.4393883333977283,66.0,7.0,64.0,205.0,23.0,0.5219512195121951,0.014634146341463415,0.13043478260869565,12566.0,727.0,1.09375,2.125,61.297560975609755,31.608695652173914
2452,0.2543557453091283,0.6198064813116546,10.0,2.0,10.0,21.0,7.0,0.47619047619047616,0.0,0.0,1199.0,544.0,1.1,2.8,57.095238095238095,77.71428571428571
2453,0.4858739869873529,0.7230596991360476,18.0,2.0,17.0,33.0,24.0,0.45454545454545453,0.0,0.041666666666666664,1551.0,546.0,1.0588235294117647,3.235294117647059,47.0,22.75
2454,-0.4632723366936551,0.18519722742461273,159.0,10.0,136.0,293.0,16.0,0.8020477815699659,0.0,0.125,13179.0,946.0,1.213235294117647,1.2941176470588236,44.97952218430034,59.125
2455,-0.26497077961351756,0.34660783839897674,118.0,12.0,118.0,240.0,12.0,0.6208333333333333,0.041666666666666664,0.08333333333333333,16910.0,168.0,1.0847457627118644,1.5677966101694916,70.45833333333333,14.0
2456,-0.47476968053053836,0.3346068746346299,16.0,3.0,15.0,30.0,6.0,0.6,0.0,0.0,3048.0,306.0,1.0666666666666667,1.7333333333333334,101.6,51.0
2457,-0.32507312948405903,0.2440265712861441,157.0,10.0,128.0,315.0,28.0,0.7396825396825397,0.01904761904761905,0.03571428571428571,18295.0,1516.0,1.2265625,1.46875,58.07936507936508,54.142857142857146
2458,0.047384755499348,0.3681344559445104,132.0,15.0,124.0,366.0,134.0,0.6366120218579235,0.01366120218579235,0.09701492537313433,19394.0,5351.0,1.0806451612903225,2.1463414634146343,52.98907103825137,39.93283582089552
2459,-0.2114476800921502,0.32241197147735784,50.0,5.0,47.0,117.0,3.0,0.6666666666666666,0.017094017094017096,0.0,4613.0,495.0,1.148936170212766,1.3617021276595744,39.427350427350426,165.0
2460,0.40080031807185523,0.34869698322515247,166.0,14.0,155.0,346.0,132.0,0.6791907514450867,0.017341040462427744,0.23484848484848486,15410.0,2453.0,1.0774193548387097,1.87012987012987,44.53757225433526,18.583333333333332
2461,-0.15552018035765497,0.3824995359027682,176.0,10.0,171.0,552.0,98.0,0.592391304347826,0.005434782608695652,0.07142857142857142,14361.0,2935.0,1.04093567251462,2.2339181286549707,26.016304347826086,29.948979591836736
2462,0.24051187078523248,0.6757864807983534,47.0,5.0,44.0,218.0,88.0,0.41743119266055045,0.009174311926605505,0.23863636363636365,7100.0,1504.0,1.0681818181818181,3.7954545454545454,32.56880733944954,17.09090909090909
2463,0.149074398681971,0.4650932441344243,18.0,3.0,18.0,41.0,35.0,0.5853658536585366,0.024390243902439025,0.02857142857142857,2476.0,1612.0,1.1666666666666667,3.5,60.390243902439025,46.05714285714286
2464,1.0009560121356456,0.5809098836075841,14.0,1.0,14.0,63.0,34.0,0.5873015873015873,0.0,0.23529411764705882,1491.0,726.0,1.0,3.0,23.666666666666668,21.352941176470587
2465,0.5001754498629086,0.656498724721253,44.0,4.0,43.0,103.0,69.0,0.5048543689320388,0.05825242718446602,0.6376811594202898,3986.0,1351.0,1.0465116279069768,3.0,38.699029126213595,19.579710144927535
2466,0.36305754938464924,0.4172791516328081,130.0,9.0,118.0,376.0,203.0,0.6382978723404256,0.0398936170212766,0.3842364532019704,9960.0,4466.0,1.1016949152542372,2.5508474576271185,26.48936170212766,22.0
2467,0.05732058765177184,0.3176964924133966,5.0,1.0,5.0,16.0,7.0,0.6875,0.0,0.14285714285714285,960.0,181.0,1.0,2.8,60.0,25.857142857142858
2468,0.3803523173648062,0.5692951625577702,31.0,4.0,31.0,102.0,44.0,0.5294117647058824,0.00980392156862745,0.045454545454545456,4447.0,1963.0,1.1290322580645162,3.225806451612903,43.59803921568628,44.61363636363637
2469,-0.217885393140105,0.2931006311409766,103.0,9.0,99.0,357.0,52.0,0.6862745098039216,0.06162464985994398,0.23076923076923078,9789.0,1278.0,1.0707070707070707,2.04040404040404,27.42016806722689,24.576923076923077
2470,0.23494978842050035,0.7532291267876101,7.0,1.0,7.0,16.0,15.0,0.375,0.0,0.0,402.0,294.0,1.0,4.428571428571429,25.125,19.6
2471,0.5681439918753665,0.5840544996333686,3.0,1.0,3.0,14.0,6.0,0.5,0.0,0.0,940.0,170.0,1.3333333333333333,3.6666666666666665,67.14285714285714,28.333333333333332
2472,0.6597828136952864,0.5121232346702542,173.0,9.0,149.0,615.0,271.0,0.5869918699186992,0.07804878048780488,0.33210332103321033,13308.0,3320.0,1.1812080536912752,2.8456375838926173,21.639024390243904,12.250922509225092
2473,0.058383645185018214,0.3898110217464798,11.0,1.0,11.0,24.0,20.0,0.625,0.0,0.0,1288.0,924.0,1.0,3.3636363636363638,53.666666666666664,46.2
2474,0.3182155316716849,0.38237255355986216,237.0,12.0,190.0,623.0,194.0,0.6500802568218299,0.10754414125200643,0.5360824742268041,27425.0,1879.0,1.2578947368421052,2.1210526315789475,44.02086677367576,9.685567010309278
2475,0.5,0.0010000000000000009,9.0,1.0,9.0,9.0,0.0,1.0,0.0,0.0,621.0,0.0,1.0,1.0,69.0,0.0
2476,20.3624988260015,0.24074053308932267,32.0,6.0,28.0,63.0,2.0,0.7936507936507936,0.047619047619047616,0.5,5863.0,120.0,1.25,1.2142857142857142,93.06349206349206,60.0
2477,1.2168654304755702,0.6402110205022816,4.0,1.0,4.0,24.0,32.0,0.625,0.0,0.34375,507.0,264.0,1.0,4.75,21.125,8.25
2478,-0.22271679431124383,0.2490606564046655,199.0,11.0,174.0,373.0,93.0,0.7345844504021448,0.00804289544235925,0.24731182795698925,10695.0,1190.0,1.1551724137931034,1.7471264367816093,28.672922252010725,12.795698924731182
2479,-0.37639149679760375,0.4117272067521449,35.0,1.0,30.0,83.0,15.0,0.4819277108433735,0.0,0.06666666666666667,2174.0,131.0,1.1,2.033333333333333,26.19277108433735,8.733333333333333
2480,-0.2635962918951486,0.4975642915733406,26.0,3.0,22.0,91.0,21.0,0.3956043956043956,0.0,0.19047619047619047,4004.0,364.0,1.0909090909090908,2.5454545454545454,44.0,17.333333333333332
2481,0.8364851212503643,0.6918137194130504,24.0,1.0,24.0,90.0,42.0,0.5222222222222223,0.43333333333333335,0.8095238095238095,1796.0,138.0,1.25,2.625,19.955555555555556,3.2857142857142856
2482,0.05875676190834586,0.6753232636925366,48.0,5.0,46.0,144.0,89.0,0.3611111111111111,0.05555555555555555,0.30337078651685395,6518.0,2202.0,1.0869565217391304,4.565217391304348,45.263888888888886,24.741573033707866
2483,-0.20101516509846656,0.5414008609713993,9.0,1.0,9.0,31.0,9.0,0.2903225806451613,0.03225806451612903,0.3333333333333333,767.0,58.0,1.0,4.0,24.741935483870968,6.444444444444445
2484,-0.7125793628158703,0.18003305397041036,45.0,3.0,45.0,75.0,4.0,0.7866666666666666,0.013333333333333334,0.0,3861.0,95.0,1.0,1.3111111111111111,51.48,23.75
2485,0.09599718219305585,0.5078920044780666,89.0,9.0,84.0,268.0,58.0,0.5149253731343284,0.03731343283582089,0.13793103448275862,7783.0,1537.0,1.0476190476190477,2.2738095238095237,29.041044776119403,26.5
2486,0.7519608245464617,0.5852747836274068,12.0,1.0,11.0,20.0,14.0,0.6,0.0,0.2857142857142857,709.0,256.0,1.0,2.6363636363636362,35.45,18.285714285714285
2487,0.6613705660595308,0.6143766799789152,11.0,1.0,10.0,27.0,7.0,0.5185185185185185,0.4444444444444444,0.14285714285714285,1213.0,564.0,1.1,2.2,44.925925925925924,80.57142857142857
2488,0.05389751671223775,0.49600401431406427,161.0,11.0,124.0,550.0,152.0,0.5163636363636364,0.04,0.29605263157894735,18126.0,3151.0,1.3306451612903225,2.806451612903226,32.95636363636363,20.730263157894736
2489,0.12402450367438383,0.4476782966624067,46.0,4.0,36.0,130.0,44.0,0.5769230769230769,0.023076923076923078,0.25,5208.0,850.0,1.3055555555555556,2.5833333333333335,40.06153846153846,19.318181818181817
2490,0.0079434497999325,0.4512128398829385,158.0,12.0,151.0,476.0,124.0,0.5504201680672269,0.07563025210084033,0.2661290322580645,20558.0,4030.0,1.0529801324503312,2.2781456953642385,43.1890756302521,32.5
2491,0.2979634850691131,0.3516498707244915,83.0,8.0,77.0,176.0,62.0,0.6818181818181818,0.028409090909090908,0.04838709677419355,8864.0,2071.0,1.1168831168831168,2.1578947368421053,50.36363636363637,33.403225806451616
2492,0.48966625919448853,0.5984585326981823,183.0,4.0,172.0,639.0,228.0,0.5086071987480438,0.08294209702660407,0.24561403508771928,15589.0,3186.0,1.058139534883721,2.5755813953488373,24.395931142410017,13.973684210526315
2493,0.11886990293496215,0.6048608245331875,150.0,8.0,121.0,699.0,199.0,0.43490701001430615,0.2017167381974249,0.32663316582914576,15129.0,2669.0,1.28099173553719,3.7107438016528924,21.643776824034333,13.412060301507537
2494,-0.5326084553480054,0.1758578675034156,15.0,4.0,15.0,44.0,72.0,0.6363636363636364,0.022727272727272728,0.3888888888888889,2561.0,2264.0,1.2,4.533333333333333,58.20454545454545,31.444444444444443
2495,-0.4232758190074352,0.2503691810455105,351.0,14.0,238.0,646.0,38.0,0.7213622291021672,0.034055727554179564,0.05263157894736842,22303.0,1461.0,1.5252100840336134,1.5378151260504203,34.524767801857585,38.44736842105263
2496,-0.10484257842212609,0.4704104373289078,150.0,12.0,101.0,507.0,148.0,0.4990138067061144,0.0611439842209073,0.3918918918918919,20807.0,2834.0,1.5643564356435644,3.0396039603960396,41.03944773175542,19.14864864864865
2497,0.14425337494059426,0.46653078088742533,173.0,10.0,165.0,657.0,234.0,0.5616438356164384,0.0289193302891933,0.5085470085470085,21418.0,3723.0,1.0727272727272728,2.6666666666666665,32.599695585996955,15.91025641025641
2498,-0.24007441599011908,0.20960558741499846,100.0,8.0,96.0,158.0,33.0,0.7784810126582279,0.006329113924050633,0.09090909090909091,11886.0,1383.0,1.0833333333333333,1.5416666666666667,75.22784810126582,41.90909090909091
2499,0.23777301483716637,0.5571629035639581,13.0,2.0,13.0,22.0,14.0,0.5,0.0,0.07142857142857142,1633.0,438.0,1.0,2.4615384615384617,74.22727272727273,31.285714285714285
2500,0.17316875465983808,0.42681440771181284,68.0,4.0,67.0,177.0,39.0,0.5932203389830508,0.03954802259887006,0.07692307692307693,9107.0,1677.0,1.0597014925373134,1.9402985074626866,51.451977401129945,43.0
2501,0.37219192827045233,0.3835254693892645,33.0,3.0,32.0,80.0,38.0,0.6625,0.15,0.5263157894736842,3800.0,1143.0,1.09375,2.0625,47.5,30.07894736842105
2502,-1.6904878161150827,0.005160900901998651,9.0,1.0,9.0,34.0,111.0,0.9411764705882353,0.14705882352941177,0.8108108108108109,583.0,674.0,1.0,5.222222222222222,17.147058823529413,6.072072072072072
2503,-0.04349460100068032,0.37130893100340145,4.0,2.0,4.0,8.0,1.0,0.625,0.0,0.0,310.0,117.0,1.5,1.5,38.75,117.0
2504,18.884271704761147,0.4285714737118994,6.0,2.0,6.0,20.0,20.0,0.7,0.0,0.1,2081.0,801.0,1.1666666666666667,3.5,104.05,40.05
2505,1.0209862760842578,0.47195099842058125,41.0,4.0,41.0,133.0,185.0,0.7142857142857143,0.0,0.16756756756756758,3139.0,2122.0,1.024390243902439,3.6097560975609757,23.601503759398497,11.47027027027027
2506,0.05848983750692945,0.4219117506918458,32.0,3.0,32.0,116.0,22.0,0.5862068965517241,0.0603448275862069,0.36363636363636365,2360.0,305.0,1.03125,2.0625,20.344827586206897,13.863636363636363
2507,-0.31818557371394157,0.23074037429525687,229.0,11.0,151.0,513.0,49.0,0.7543859649122807,0.015594541910331383,0.08163265306122448,20065.0,1844.0,1.5364238410596027,1.5695364238410596,39.113060428849906,37.63265306122449
2508,0.19713328260589238,0.616045763647412,4.0,1.0,4.0,9.0,2.0,0.4444444444444444,0.0,0.0,233.0,35.0,1.0,2.25,25.88888888888889,17.5
2509,-0.08240102937908682,0.4776094559089289,35.0,5.0,31.0,152.0,41.0,0.5,0.02631578947368421,0.12195121951219512,6767.0,1238.0,1.1935483870967742,2.967741935483871,44.51973684210526,30.195121951219512
2510,11.58219978326891,0.12499998895014916,5.0,1.0,5.0,9.0,3.0,0.8888888888888888,0.0,0.0,915.0,84.0,1.0,1.4,101.66666666666667,28.0
2511,0.5869431392693877,0.6168705159648303,64.0,4.0,61.0,242.0,58.0,0.49173553719008267,0.05371900826446281,0.3103448275862069,7017.0,1352.0,1.0491803278688525,2.2950819672131146,28.99586776859504,23.310344827586206
2512,0.5941230503269989,0.5847975304658892,41.0,4.0,39.0,186.0,117.0,0.5483870967741935,0.06451612903225806,0.5470085470085471,5945.0,1873.0,1.0512820512820513,3.4358974358974357,31.962365591397848,16.00854700854701
2513,-0.32416917167513204,0.29317614622417876,316.0,16.0,197.0,770.0,105.0,0.6766233766233766,0.01038961038961039,0.34285714285714286,29202.0,2315.0,1.6548223350253808,1.8934010152284264,37.92467532467533,22.047619047619047
2514,-0.40841888450895275,0.2776631009798489,128.0,10.0,128.0,318.0,17.0,0.6918238993710691,0.025157232704402517,0.35294117647058826,18442.0,456.0,1.078125,1.484375,57.9937106918239,26.823529411764707
2515,0.22386535895320275,0.6835482997256312,17.0,1.0,17.0,109.0,27.0,0.3944954128440367,0.1926605504587156,0.48148148148148145,1432.0,209.0,1.0,4.117647058823529,13.137614678899082,7.7407407407407405
2516,-0.15828266568332433,0.4064491654361912,2.0,1.0,2.0,13.0,8.0,0.5384615384615384,0.0,0.0,793.0,374.0,1.0,5.5,61.0,46.75
2517,-0.08128037098269733,0.5368524510732663,46.0,5.0,39.0,240.0,188.0,0.4083333333333333,0.10416666666666667,0.39893617021276595,5327.0,1896.0,1.0769230769230769,5.794871794871795,22.195833333333333,10.085106382978724
2518,0.6415798209985031,0.600338845436574,23.0,1.0,22.0,54.0,77.0,0.5740740740740741,0.16666666666666666,0.8571428571428571,997.0,504.0,1.0,3.9545454545454546,18.462962962962962,6.545454545454546
2519,0.6489684784976222,0.5833746316996393,203.0,12.0,98.0,850.0,643.0,0.5694117647058824,0.0988235294117647,0.5972006220839814,18706.0,5699.0,2.1530612244897958,4.122448979591836,22.007058823529412,8.863141524105755
2520,-0.3027426781062743,0.30515512194069805,281.0,25.0,232.0,619.0,88.0,0.6639741518578353,0.0210016155088853,0.07954545454545454,24244.0,2033.0,1.3620689655172413,1.771551724137931,39.166397415185784,23.102272727272727
2521,1.0007789114252907,0.9999168379037022,2.0,1.0,2.0,4.0,0.0,0.25,0.0,0.0,509.0,0.0,1.0,2.0,127.25,0.0
2522,0.5003879404790802,0.6346975036088859,38.0,6.0,37.0,127.0,69.0,0.5196850393700787,0.06299212598425197,0.17391304347826086,5074.0,1059.0,1.0810810810810811,3.081081081081081,39.95275590551181,15.347826086956522
2523,-0.05132494302518635,0.14383041137208277,25.0,2.0,25.0,41.0,24.0,0.8536585365853658,0.0,0.08333333333333333,2022.0,574.0,1.0,1.52,49.31707317073171,23.916666666666668
2524,0.4997527189761114,0.6421876653718374,195.0,12.0,170.0,750.0,687.0,0.5293333333333333,0.050666666666666665,0.388646288209607,19924.0,9099.0,1.1588235294117648,4.2,26.565333333333335,13.244541484716157
2525,-0.2967390514749481,0.20215506209316636,38.0,3.0,38.0,63.0,21.0,0.7777777777777778,0.0,0.047619047619047616,4040.0,619.0,1.0263157894736843,1.763157894736842,64.12698412698413,29.476190476190474
2526,0.7462265061419437,1.2373989907077205,2.0,1.0,2.0,7.0,4.0,0.2857142857142857,0.0,0.25,815.0,28.0,1.0,5.5,116.42857142857143,7.0
2527,-0.9220783055127217,0.16106581314625837,91.0,8.0,89.0,124.0,24.0,0.7903225806451613,0.008064516129032258,0.25,4899.0,1353.0,1.1797752808988764,1.2808988764044944,39.50806451612903,56.375
2528,0.20218159088735116,0.44738677166164464,133.0,8.0,132.0,334.0,110.0,0.5868263473053892,0.059880239520958084,0.5181818181818182,11966.0,1157.0,1.0378787878787878,2.265151515151515,35.82634730538922,10.518181818181818
2529,0.7964578705701688,0.6240364019718325,52.0,3.0,47.0,219.0,157.0,0.5525114155251142,0.0410958904109589,0.445859872611465,3850.0,1178.0,1.6595744680851063,3.0851063829787235,17.579908675799086,7.503184713375796
2530,0.5,0.49996182602737205,2.0,1.0,2.0,4.0,0.0,0.5,0.0,0.0,382.0,0.0,1.0,1.0,95.5,0.0
2531,-0.2904951215142916,0.45406475423747766,13.0,3.0,10.0,53.0,5.0,0.5094339622641509,0.0,0.0,3331.0,78.0,1.2,2.2,62.84905660377358,15.6
2532,-0.01272093912887734,0.35521797083010037,36.0,5.0,25.0,84.0,28.0,0.6428571428571429,0.011904761904761904,0.03571428571428571,4159.0,1138.0,1.44,2.56,49.51190476190476,40.642857142857146
2533,-0.8556566145493727,0.2010042113102441,115.0,9.0,111.0,175.0,0.0,0.7428571428571429,0.0,0.0,12616.0,0.0,1.045045045045045,1.2702702702702702,72.09142857142857,0.0
2534,0.6554048654294924,0.647668365133297,188.0,13.0,166.0,620.0,645.0,0.5564516129032258,0.13225806451612904,0.6031007751937985,12715.0,6340.0,1.1566265060240963,3.5180722891566263,20.508064516129032,9.829457364341085
2535,0.08392551413937568,0.6065141915922452,25.0,2.0,24.0,112.0,43.0,0.42857142857142855,0.09821428571428571,0.4186046511627907,2800.0,521.0,1.0416666666666667,3.4583333333333335,25.0,12.116279069767442
2536,0.01267910640872819,0.2621223064750519,80.0,9.0,73.0,218.0,35.0,0.7385321100917431,0.009174311926605505,0.02857142857142857,11414.0,1059.0,1.1232876712328768,1.6986301369863013,52.357798165137616,30.257142857142856
2537,0.2536235488870513,0.27028476321597283,113.0,7.0,112.0,208.0,14.0,0.7403846153846154,0.014423076923076924,0.14285714285714285,12140.0,652.0,1.0357142857142858,1.4017857142857142,58.36538461538461,46.57142857142857
2538,0.3065655422789182,0.4539013921639122,155.0,7.0,126.0,536.0,222.0,0.5951492537313433,0.048507462686567165,0.6396396396396397,13031.0,2444.0,1.2619047619047619,2.8095238095238093,24.311567164179106,11.00900900900901
2539,-0.007975622473144999,0.4773470274913965,11.0,1.0,11.0,48.0,10.0,0.5208333333333334,0.0,0.0,1947.0,390.0,1.0,3.0,40.5625,39.0
2540,0.9873020446347224,0.4898770395352766,27.0,4.0,25.0,53.0,140.0,0.8301886792452831,0.0,0.5857142857142857,955.0,1658.0,1.08,4.32,18.0188679245283,11.842857142857143
2541,0.9108239691277498,0.5125047220353843,14.0,3.0,13.0,48.0,5.0,0.5625,0.020833333333333332,0.2,2671.0,102.0,1.1538461538461537,2.0,55.645833333333336,20.4
2542,-0.6302039946552225,0.1959729742954089,149.0,12.0,127.0,257.0,6.0,0.7821011673151751,0.0,0.0,23052.0,806.0,1.2283464566929134,1.220472440944882,89.6964980544747,134.33333333333334
2543,-0.47698479692150264,0.3204165503830026,12.0,2.0,11.0,23.0,7.0,0.5652173913043478,0.043478260869565216,0.0,1299.0,302.0,1.0,2.272727272727273,56.47826086956522,43.142857142857146
